,0
8119,0.5
8120,0.5
8121,0.5
8122,0.603174603175
8123,0.576193214491
8124,0.536227717079
8125,0.473684210526
8126,0.619485294118
8127,0.554169636493
8128,0.564516129032
8129,0.534926470588
8130,0.593670886076
8131,0.696224256293
8132,0.666666666667
8133,0.5
8134,0.645833333333
8135,0.871281464531
8136,0.493827160494
8137,0.5
8138,0.54176201373
8139,0.564372469636
8140,0.660183066362
8141,0.564102564103
8142,0.5
8143,0.698148148148
8144,0.671015314804
8145,0.691222570533
8146,0.535294117647
8147,0.87636572743
8148,0.749830508475
8149,0.0
8150,0.692857142857
8151,0.598143236074
8152,0.654761904762
8153,0.462025316456
8154,0.5
8155,0.799120234604
8156,0.705357142857
8157,0.702222222222
8158,0.614583333333
8159,0.532828282828
8160,0.449494949495
8161,0.5
8162,0.5
8163,0.581012658228
8164,0.51817533856
8165,0.608090185676
8166,0.5
8167,0.615984405458
8168,0.5
8169,0.684553349876
8170,0.804534313725
8171,0.5
8172,0.0
8173,0.621008939974
8174,0.493881118881
8175,0.5
8176,0.570660522273
8177,0.684502923977
8178,0.602182539683
8179,0.608047690015
8180,0.5
8181,0.677895981087
8182,0.703896103896
8183,0.65
8184,0.617132867133
8185,0.652582159624
8186,0.5
8187,0.561827956989
8188,0.5
8189,0.667929292929
8190,0.943932411674
8191,0.527432712215
8192,0.655838815789
8193,0.473684210526
8194,0.5425
8195,0.674709302326
8196,0.862341772152
8197,0.664765906363
8198,0.511660447761
8199,0.662665066026
8200,0.675245098039
8201,0.5
8202,0.566980023502
8203,0.5
8204,0.515833333333
8205,0.647916666667
8206,0.5
8207,0.632275132275
8208,0.591614906832
8209,0.5
8210,0.0
8211,0.545289855072
8212,0.5
8213,0.824429771909
8214,0.654166666667
8215,0.5
8216,0.8
8217,0.493055555556
8218,0.677777777778
8219,0.517676767677
8220,0.516447368421
8221,0.58479020979
8222,0.5
8223,0.62706855792
8224,0.5
8225,0.609289617486
8226,0.543125
8227,0.724912280702
8228,0.544278606965
8229,0.553571428571
8230,0.75
8231,0.698198198198
8232,0.605011053795
8233,0.5
8234,0.865610859729
8235,0.593212669683
8236,0.576326774001
8237,0.681878306878
8238,0.74125
8239,0.512212643678
8240,0.629824561404
8241,0.5
8242,1.0
8243,0.5
8244,0.745238095238
8245,0.510243277849
8246,0.645625
8247,0.733434650456
8248,0.541856925419
8249,0.730263157895
8250,0.924632352941
8251,0.615501519757
8252,0.67563388992
8253,0.516722408027
8254,0.803846153846
8255,0.99375
8256,0.473333333333
8257,0.702818627451
8258,0.741666666667
8259,0.628588516746
8260,0.73125
8261,0.521551724138
8262,0.506402048656
8263,0.548706240487
8264,0.673333333333
8265,0.58350877193
8266,0.649470899471
8267,0.584912280702
8268,0.534090909091
8269,0.5
8270,0.5
8271,0.486244019139
8272,0.666666666667
8273,0.700607902736
8274,0.617111255693
8275,0.650505050505
8276,0.5
8277,0.544696969697
8278,0.473611111111
8279,0.807738095238
8280,0.65350877193
8281,0.749824561404
8282,0.690166975881
8283,0.687012987013
8284,0.5
8285,0.511111111111
8286,0.612158054711
8287,0.5
8288,0.643939393939
8289,0.678125
8290,0.5
8291,0.5
8292,0.99375
8293,0.607763975155
8294,0.543032786885
8295,0.668081494058
8296,0.51155624037
8297,0.5
8298,0.680952380952
8299,0.541360294118
8300,0.684836065574
8301,0.5
8302,0.5
8303,0.552380952381
8304,0.5
8305,0.5
8306,0.625946969697
8307,0.596301020408
8308,0.598081023454
8309,0.0
8310,0.62473347548
8311,0.5
8312,0.5
8313,0.5
8314,0.775490196078
8315,0.630809595202
8316,0.674908424908
8317,0.5
8318,0.755863539446
8319,0.688419117647
8320,0.714154411765
8321,0.5
8322,0.5
8323,0.808046683047
8324,0.727784730914
8325,0.626131221719
8326,0.5
8327,0.617532467532
8328,0.526315789474
8329,0.48661971831
8330,0.646451612903
8331,0.723870967742
8332,0.599025974026
8333,0.785043804756
8334,0.607746478873
8335,0.69237804878
8336,0.5
8337,0.5
8338,0.558998302207
8339,0.665570175439
8340,0.468181818182
8341,0.833333333333
8342,0.5
8343,0.528571428571
8344,0.48
8345,0.530714285714
8346,0.664893617021
8347,0.557346326837
8348,0.753048780488
8349,0.746492346939
8350,0.608333333333
8351,0.695098039216
8352,0.62296620776
8353,0.5
8354,0.592592592593
8355,0.670525657071
8356,0.525269541779
8357,0.660845588235
8358,0.519927536232
8359,0.549528301887
8360,0.640476190476
8361,0.743939393939
8362,0.5
8363,0.631818181818
8364,0.5
8365,0.560503685504
8366,0.5
8367,0.5
8368,0.754734848485
8369,0.528380102041
8370,0.487179487179
8371,0.757142857143
8372,0.576416337286
8373,0.649122807018
8374,0.738314680711
8375,0.5
8376,0.586021505376
8377,0.696078431373
8378,0.716666666667
8379,0.703959773727
8380,0.576666666667
8381,0.576666666667
8382,0.74649859944
8383,0.61189258312
8384,0.726666666667
8385,0.735897435897
8386,0.8125
8387,0.489314896292
8388,0.5
8389,0.481012658228
8390,0.65037593985
8391,0.5546875
8392,0.5
8393,0.5
8394,0.5
8395,0.5
8396,0.312382739212
8397,0.666208791209
8398,0.592261904762
8399,0.556306306306
8400,0.572904707233
8401,0.554843304843
8402,0.5
8403,0.617433414044
8404,0.772015655577
8405,0.743333333333
8406,0.633838383838
8407,0.5
8408,0.569453587887
8409,0.5406885759
8410,0.660183066362
8411,0.655835080363
8412,0.554535017222
8413,0.521303258145
8414,0.522058823529
8415,0.556666666667
8416,0.7265625
8417,0.637585991245
8418,0.588345864662
8419,0.5
8420,0.0
8421,0.5
8422,0.687247780468
8423,0.808080808081
8424,0.479572595852
8425,0.549340037712
8426,0.591463414634
8427,0.798415492958
8428,0.818954248366
8429,0.606546854942
8430,0.5
8431,0.554195804196
8432,0.584375
8433,0.622023809524
8434,0.554195804196
8435,0.5
8436,0.704281567489
8437,0.5
8438,0.655297532656
8439,0.831724581725
8440,0.492753623188
8441,0.527599486521
8442,0.491287878788
8443,0.540689655172
8444,0.617924528302
8445,0.758540372671
8446,0.487012987013
8447,0.598333333333
8448,0.570728291317
8449,0.0
8450,0.5
8451,0.586834733894
8452,0.557835820896
8453,0.5
8454,0.587254901961
8455,0.0
8456,0.5
8457,0.5
8458,0.607203389831
8459,0.672916666667
8460,0.564558629776
8461,0.450980392157
8462,0.5
8463,0.552871148459
8464,0.592948717949
8465,0.493243243243
8466,0.5
8467,0.5
8468,0.57972972973
8469,0.569155844156
8470,0.565118397086
8471,0.582575757576
8472,0.72399068323
8473,0.754945054945
8474,0.5
8475,0.653125
8476,0.5
8477,0.652272727273
8478,0.725930680359
8479,0.5
8480,0.606546854942
8481,0.74474789916
8482,0.567948717949
8483,0.493421052632
8484,0.626680107527
8485,0.846590909091
8486,0.5
8487,0.630602240896
8488,0.679563492063
8489,0.775163398693
8490,0.730519480519
8491,0.0
8492,0.679310344828
8493,0.469805194805
8494,0.5
8495,0.50290275762
8496,0.629186602871
8497,0.636066763425
8498,0.821566110398
8499,0.555137844612
8500,0.589898989899
8501,0.517786561265
8502,0.573529411765
8503,0.492537313433
8504,0.674512987013
8505,0.826984126984
8506,0.448717948718
8507,0.5
8508,0.645833333333
8509,0.5
8510,0.493506493506
8511,0.596618357488
8512,0.515422077922
8513,0.703877005348
8514,0.649951783992
8515,0.5
8516,0.546031746032
8517,0.71287825475
8518,0.5
8519,0.70006863418
8520,0.628571428571
8521,0.653968253968
8522,0.522222222222
8523,0.0
8524,0.718582887701
8525,0.552287581699
8526,0.611486486486
8527,0.804318936877
8528,0.666666666667
8529,0.5
8530,0.672727272727
8531,0.546122994652
8532,0.592245989305
8533,0.574879227053
8534,0.612012987013
8535,0.615384615385
8536,0.473333333333
8537,0.678427419355
8538,0.666666666667
8539,0.655149501661
8540,0.696226415094
8541,0.0
8542,0.5
8543,0.5
8544,0.532452830189
8545,0.778846153846
8546,0.5
8547,0.5
8548,0.5
8549,0.509643201543
8550,0.5
8551,0.69093539055
8552,0.5
8553,0.839285714286
8554,0.5
8555,0.587301587302
8556,0.5625
8557,0.636171710063
8558,0.0
8559,0.683823529412
8560,0.505446623094
8561,0.653846153846
8562,0.809523809524
8563,0.735045742435
8564,0.549931600547
8565,0.701063829787
8566,0.702093397746
8567,0.5
8568,0.511437908497
8569,0.893918918919
8570,0.472602739726
8571,0.764814814815
8572,0.783333333333
8573,0.554761904762
8574,0.784615384615
8575,0.680618401207
8576,0.72527100271
8577,0.5
8578,0.69696969697
8579,0.597619047619
8580,0.678522571819
8581,0.561148648649
8582,0.5
8583,0.5
8584,0.533496732026
8585,0.595518867925
8586,0.652222222222
8587,0.5
8588,0.472602739726
8589,0.552688172043
8590,0.690476190476
8591,0.659709618875
8592,0.567887931034
8593,0.545238095238
8594,0.742957746479
8595,0.654487179487
8596,0.764285714286
8597,0.555
8598,0.5
8599,0.5
8600,0.545454545455
8601,0.56746031746
8602,0.5
8603,0.861301369863
8604,0.504545454545
8605,0.494918699187
8606,0.548122065728
8607,0.75
8608,0.5
8609,0.502551020408
8610,0.857487922705
8611,0.72619047619
8612,0.472298221614
8613,0.5
8614,0.583333333333
8615,0.5
8616,0.655882352941
8617,0.529713114754
8618,0.826576576577
8619,0.579365079365
8620,0.557389937107
8621,0.5
8622,0.646296296296
8623,0.706761006289
8624,0.5
8625,0.616666666667
8626,0.631578947368
8627,0.464285714286
8628,0.527526132404
8629,0.7125
8630,0.5
8631,0.492424242424
8632,0.630555555556
8633,0.5
8634,0.658088235294
8635,0.563025210084
8636,0.697101449275
8637,0.5
8638,0.625
8639,0.5
8640,0.5
8641,0.578947368421
8642,0.471830985915
8643,0.537387836491
8644,0.663082437276
8645,0.53601953602
8646,0.582745098039
8647,0.561525840853
8648,0.782738095238
8649,0.680434782609
8650,0.694677871148
8651,0.5
8652,0.5
8653,0.596415770609
8654,0.583216783217
8655,0.889204545455
8656,0.533333333333
8657,0.539501039501
8658,0.0
8659,0.713858424726
8660,0.750173250173
8661,0.601092896175
8662,0.526086956522
8663,0.716589861751
8664,0.485507246377
8665,0.885915492958
8666,0.5
8667,0.645878136201
8668,0.7
8669,0.525840853158
8670,0.544055944056
8671,0.5
8672,0.655034895314
8673,0.5
8674,0.557746478873
8675,0.81541218638
8676,0.555555555556
8677,0.553838484546
8678,0.690092165899
8679,0.550980392157
8680,0.629166666667
8681,0.5
8682,0.5
8683,0.598290598291
8684,0.478571428571
8685,0.567832167832
8686,0.59375
8687,0.485294117647
8688,0.5
8689,0.725490196078
8690,0.620879120879
8691,0.542857142857
8692,0.535507246377
8693,0.681944444444
8694,0.798239178283
8695,0.537990196078
8696,0.794476327116
8697,0.5
8698,0.5
8699,0.559605488851
8700,0.761111111111
8701,0.539682539683
8702,0.639567669173
8703,0.5
8704,0.722602739726
8705,0.664772727273
8706,0.62158808933
8707,0.706436420722
8708,0.522017045455
8709,0.585457271364
8710,0.575
8711,0.616638795987
8712,0.5
8713,0.618768328446
8714,0.789879931389
8715,0.876923076923
8716,0.471014492754
8717,0.568181818182
8718,0.662280701754
8719,0.514957264957
8720,0.617063492063
8721,0.644841269841
8722,0.688640973631
8723,0.675213675214
8724,0.84429280397
8725,0.626600284495
8726,0.6
8727,0.782649253731
8728,0.485294117647
8729,0.549313893654
8730,0.562373225152
8731,0.478571428571
8732,0.603174603175
8733,0.5
8734,0.6375
8735,0.534663865546
8736,0.5
8737,0.757102272727
8738,0.815789473684
8739,0.615942028986
8740,0.514296187683
8741,0.481264637002
8742,0.642755681818
8743,0.463768115942
8744,0.583928571429
8745,0.605113636364
8746,0.5
8747,0.5
8748,0.479166666667
8749,0.502525252525
8750,0.62969924812
8751,0.5
8752,0.65060851927
8753,0.792857142857
8754,0.720899470899
8755,0.5
8756,0.5
8757,0.585805084746
8758,0.626254180602
8759,0.770527859238
8760,0.858465608466
8761,0.677272727273
8762,0.524709302326
8763,0.626955903272
8764,0.516917293233
8765,0.550868486352
8766,0.63
8767,0.5
8768,0.5
8769,0.739898989899
8770,0.648134863702
8771,0.553571428571
8772,0.619230769231
8773,0.52380952381
8774,0.616666666667
8775,0.5
8776,0.7
8777,0.679292929293
8778,0.619230769231
8779,0.5
8780,0.794444444444
8781,0.5
8782,0.5
8783,0.635416666667
8784,0.59375
8785,0.613445378151
8786,0.661616161616
8787,0.85581061693
8788,0.597883597884
8789,0.565789473684
8790,0.6375
8791,0.619946091644
8792,0.45641025641
8793,0.5
8794,0.5
8795,0.697982345523
8796,0.735
8797,0.538888888889
8798,0.558333333333
8799,0.532196969697
8800,0.618534482759
8801,0.695526695527
8802,0.589087809037
8803,0.659722222222
8804,0.502380952381
8805,0.471830985915
8806,0.654066985646
8807,0.607346938776
8808,0.779761904762
8809,0.5
8810,0.668144863267
8811,0.819248826291
8812,0.769444444444
8813,0.586253369272
8814,0.571014492754
8815,0.449275362319
8816,0.5670995671
8817,0.606398809524
8818,0.5
8819,0.531617647059
8820,0.5
8821,0.613006396588
8822,0.549717514124
8823,0.549040511727
8824,0.784375
8825,0.639880952381
8826,0.754789272031
8827,0.742857142857
8828,0.5
8829,0.641382868937
8830,0.757088122605
8831,0.701754385965
8832,0.55431547619
8833,0.534278959811
8834,0.5
8835,0.581730769231
8836,0.579183673469
8837,0.649152542373
8838,0.564285714286
8839,0.606295149639
8840,0.846726190476
8841,0.556503198294
8842,0.5
8843,0.737551020408
8844,0.492957746479
8845,0.550191570881
8846,0.723163841808
8847,0.794642857143
8848,0.821875
8849,0.714285714286
8850,0.48604826546
8851,0.798399390244
8852,0.682608695652
8853,0.650862068966
8854,0.726392251816
8855,0.490314769976
8856,0.991379310345
8857,0.537524366472
8858,0.760317460317
8859,0.627705627706
8860,0.458333333333
8861,0.753007518797
8862,0.5
8863,0.5
8864,0.603298611111
8865,0.676847662142
8866,0.5
8867,0.5
8868,0.719841269841
8869,0.664230019493
8870,0.605660377358
8871,0.502916666667
8872,0.587382445141
8873,0.598214285714
8874,0.709339774557
8875,0.658080808081
8876,0.561059907834
8877,0.5
8878,0.5
8879,0.5
8880,0.584126984127
8881,0.5
8882,0.552380952381
8883,0.5
8884,0.566585956416
8885,0.993055555556
8886,0.5
8887,0.485294117647
8888,0.612406015038
8889,0.5
8890,0.737593984962
8891,0.699175824176
8892,0.683172302738
8893,0.667676767677
8894,0.614285714286
8895,0.5
8896,0.5
8897,0.463461538462
8898,0.555882352941
8899,0.771258503401
8900,0.5
8901,0.600378787879
8902,0.644347826087
8903,0.604978354978
8904,0.5
8905,0.5
8906,0.483552631579
8907,0.748040752351
8908,0.468468468468
8909,0.570785597381
8910,0.4765625
8911,0.638095238095
8912,0.610317460317
8913,0.674137931034
8914,0.647103658537
8915,0.0
8916,0.5
8917,0.59375
8918,0.5
8919,0.476923076923
8920,0.5
8921,0.5
8922,0.814814814815
8923,0.5
8924,0.525
8925,0.5
8926,0.725
8927,0.765734265734
8928,0.762686567164
8929,0.541958041958
8930,0.640425531915
8931,0.595380029806
8932,0.5
8933,0.63768115942
8934,0.646474677259
8935,0.537037037037
8936,0.786713286713
8937,0.699679230152
8938,0.571428571429
8939,0.558333333333
8940,0.736111111111
8941,0.532692307692
8942,0.641025641026
8943,0.652777777778
8944,0.458333333333
8945,0.517543859649
8946,0.701612903226
8947,0.566666666667
8948,0.5
8949,0.5
8950,0.489795918367
8951,0.653846153846
8952,0.5
8953,0.684500393391
8954,0.625
8955,0.668131868132
8956,1.0
8957,0.679921773142
8958,0.477005347594
8959,0.521512385919
8960,0.491071428571
8961,0.709821428571
8962,0.513461538462
8963,0.51685891748
8964,0.545986622074
8965,0.445652173913
8966,0.519704433498
8967,0.604166666667
8968,0.5
8969,0.567030784508
8970,0.623897353649
8971,0.666666666667
8972,0.492647058824
8973,0.565217391304
8974,0.5
8975,0.674825174825
8976,0.555418719212
8977,0.5
8978,0.5
8979,0.742857142857
8980,0.485294117647
8981,0.822222222222
8982,0.5
8983,0.992307692308
8984,0.484126984127
8985,0.567361668003
8986,0.471830985915
8987,0.666666666667
8988,0.662561576355
8989,0.828125
8990,0.694444444444
8991,0.603047313553
8992,0.0
8993,0.549925484352
8994,0.590949423248
8995,0.6
8996,0.763833199679
8997,0.576470588235
8998,0.5
8999,0.0
9000,0.481727574751
9001,0.665336879433
9002,0.5
9003,0.5
9004,0.607287449393
9005,0.731169871795
9006,0.643483709273
9007,0.543181818182
9008,0.600434782609
9009,0.642701525054
9010,0.758385744235
9011,0.542929292929
9012,0.623587570621
9013,0.702272727273
9014,0.792774086379
9015,0.492537313433
9016,0.5
9017,0.546086956522
9018,0.643951612903
9019,0.492857142857
9020,0.627403846154
9021,0.495358090186
9022,0.5
9023,0.586917562724
9024,0.5
9025,0.5
9026,0.575641025641
9027,0.545454545455
9028,0.586917562724
9029,0.739517819706
9030,0.627882599581
9031,0.675223214286
9032,0.667004048583
9033,0.753584229391
9034,0.602122015915
9035,0.625
9036,0.492753623188
9037,0.686602870813
9038,0.662151067323
9039,0.5
9040,0.5
9041,0.666666666667
9042,0.742156862745
9043,0.5
9044,0.731910946197
9045,0.549242424242
9046,0.5
9047,0.598484848485
9048,0.484848484848
9049,0.579545454545
9050,0.821808510638
9051,0.598006644518
9052,0.501987281399
9053,0.784688995215
9054,0.592424242424
9055,0.545073375262
9056,0.685528756957
9057,0.639880952381
9058,0.715488215488
9059,0.538496376812
9060,0.645135566188
9061,0.68869047619
9062,0.0
9063,0.5
9064,0.477941176471
9065,0.520833333333
9066,0.571428571429
9067,0.708333333333
9068,0.5
9069,0.72
9070,0.476923076923
9071,0.727081581161
9072,0.727922624054
9073,0.530241935484
9074,0.654166666667
9075,0.477611940299
9076,0.515151515152
9077,0.627272727273
9078,0.561538461538
9079,0.514957264957
9080,0.568906115418
9081,0.6
9082,0.800724637681
9083,0.457661290323
9084,0.796370967742
9085,0.492628992629
9086,0.567028985507
9087,0.535714285714
9088,0.831896551724
9089,0.825396825397
9090,0.5
9091,0.553571428571
9092,0.45
9093,0.569659442724
9094,0.678018575851
9095,0.861979166667
9096,0.657142857143
9097,0.5
9098,0.695833333333
9099,0.529411764706
9100,0.448979591837
9101,0.75
9102,0.5
9103,0.526785714286
9104,0.708603145236
9105,0.5
9106,0.772203947368
9107,0.788949275362
9108,0.5
9109,0.651741293532
9110,0.54486586494
9111,0.485571587125
9112,0.714285714286
9113,0.802889576883
9114,0.865740740741
9115,0.5
9116,0.600084104289
9117,0.5
9118,0.520408163265
9119,0.712121212121
9120,0.56604747162
9121,0.5
9122,0.532196969697
9123,0.558333333333
9124,0.724489795918
9125,0.5
9126,0.741071428571
9127,0.620833333333
9128,0.735294117647
9129,0.506048387097
9130,0.492424242424
9131,0.699712643678
9132,0.445615982242
9133,0.725490196078
9134,0.635714285714
9135,0.582773109244
9136,0.5
9137,0.62964527027
9138,0.562755102041
9139,0.621462264151
9140,0.492424242424
9141,0.688775510204
9142,0.563725490196
9143,0.677601809955
9144,0.5
9145,0.6921875
9146,0.5
9147,0.739130434783
9148,0.620526315789
9149,0.620535714286
9150,0.535714285714
9151,0.556547619048
9152,0.600529100529
9153,0.62706043956
9154,0.5
9155,0.628393665158
9156,0.5
9157,0.5
9158,0.618243243243
9159,0.774764150943
9160,0.627742946708
9161,0.85641025641
9162,0.729310344828
9163,0.531105990783
9164,0.771516393443
9165,0.48275862069
9166,0.5
9167,0.5
9168,0.5
9169,0.717213114754
9170,0.706618962433
9171,0.686363636364
9172,0.5
9173,0.643055555556
9174,0.674242424242
9175,0.665546218487
9176,0.612272727273
9177,0.5
9178,0.573949579832
9179,0.711091234347
9180,0.695101351351
9181,0.491666666667
9182,0.488729508197
9183,0.680555555556
9184,0.477551020408
9185,0.811895551257
9186,0.616101694915
9187,0.5
9188,0.516101694915
9189,0.5
9190,0.666666666667
9191,0.552777777778
9192,0.5
9193,0.576885880077
9194,0.571428571429
9195,0.75
9196,0.644827586207
9197,0.508620689655
9198,0.580316742081
9199,0.699494949495
9200,0.574561403509
9201,0.650793650794
9202,0.730769230769
9203,0.495527728086
9204,0.622241086587
9205,0.594172297297
9206,0.606779661017
9207,0.707516339869
9208,0.5
9209,0.712382445141
9210,0.5
9211,0.653846153846
9212,0.5
9213,0.467741935484
9214,0.538888888889
9215,0.5
9216,0.552564102564
9217,0.5
9218,0.525630252101
9219,0.55
9220,0.5
9221,0.538461538462
9222,0.671167247387
9223,0.668632075472
9224,0.781481481481
9225,0.5
9226,0.698529411765
9227,0.643636363636
9228,0.650793650794
9229,0.602631578947
9230,0.72009569378
9231,0.630952380952
9232,0.0
9233,0.727777777778
9234,0.5
9235,0.817765567766
9236,0.5
9237,0.5
9238,0.533333333333
9239,0.665517241379
9240,0.572134387352
9241,0.5
9242,0.739614994934
9243,0.876893939394
9244,0.536585365854
9245,0.52
9246,0.5
9247,0.482954545455
9248,0.777517564403
9249,0.5
9250,0.496031746032
9251,0.553113553114
9252,0.584093211753
9253,0.5
9254,0.627403846154
9255,0.68313641246
9256,0.551111111111
9257,0.0
9258,0.864035087719
9259,0.752964426877
9260,0.492307692308
9261,0.644230769231
9262,0.696428571429
9263,0.634801288937
9264,0.493333333333
9265,0.711421098518
9266,0.598870056497
9267,0.528888888889
9268,0.564236111111
9269,0.519230769231
9270,0.452558139535
9271,0.575757575758
9272,0.5
9273,0.658974358974
9274,0.631712259372
9275,0.686991869919
9276,0.494505494505
9277,0.662087912088
9278,0.5
9279,0.614058355438
9280,0.618541033435
9281,0.547348484848
9282,0.582015810277
9283,0.699404761905
9284,0.5
9285,0.648599819332
9286,0.803400174368
9287,0.5
9288,0.521062271062
9289,0.5
9290,0.626344086022
9291,0.854166666667
9292,0.469230769231
9293,0.775132275132
9294,0.5625
9295,0.533333333333
9296,0.484126984127
9297,0.567204301075
9298,0.5
9299,0.515257192677
9300,0.711462450593
9301,0.5
9302,0.644230769231
9303,0.492537313433
9304,0.477272727273
9305,0.491228070175
9306,0.651923076923
9307,0.69041218638
9308,0.608974358974
9309,0.992424242424
9310,0.696875
9311,0.7
9312,0.484615384615
9313,0.5
9314,0.599358974359
9315,0.601633393829
9316,0.522237196765
9317,0.615740740741
9318,0.5479390681
9319,0.589587242026
9320,0.625
9321,0.796808510638
9322,0.591397849462
9323,0.5
9324,0.492307692308
9325,0.698752228164
9326,0.5
9327,0.5
9328,0.691228070175
9329,0.584427767355
9330,0.714864864865
9331,0.627949183303
9332,0.51981981982
9333,0.583992094862
9334,0.568798449612
9335,0.550889328063
9336,0.617034313725
9337,0.5
9338,0.628048780488
9339,0.490909090909
9340,0.731729055258
9341,0.575806451613
9342,0.5
9343,0.646258503401
9344,0.59287054409
9345,0.61917562724
9346,0.5
9347,0.634259259259
9348,0.643375680581
9349,0.5
9350,0.534161490683
9351,0.593333333333
9352,0.622889305816
9353,0.597368421053
9354,0.700476190476
9355,0.5
9356,0.764351851852
9357,0.631818181818
9358,0.575581395349
9359,0.5
9360,0.54797979798
9361,0.631298449612
9362,0.704910714286
9363,0.517543859649
9364,0.519151138716
9365,0.538596491228
9366,0.5
9367,0.527777777778
9368,0.5
9369,0.625494071146
9370,0.712380952381
9371,0.557647058824
9372,0.5
9373,0.5
9374,0.565425531915
9375,0.642857142857
9376,0.653723404255
9377,0.519480519481
9378,0.5
9379,0.615246098439
9380,0.537530266344
9381,0.602628918099
9382,0.491935483871
9383,0.448275862069
9384,0.747926267281
9385,0.491379310345
9386,0.818609022556
9387,0.670454545455
9388,0.5
9389,0.5
9390,0.767947421638
9391,0.739024390244
9392,0.510775862069
9393,0.840242669363
9394,0.736111111111
9395,0.595238095238
9396,0.649122807018
9397,0.572788353863
9398,0.662665066026
9399,0.704681872749
9400,0.771202236719
9401,0.648148148148
9402,0.5
9403,0.538011695906
9404,0.680392156863
9405,0.535274356103
9406,0.562953995157
9407,0.5
9408,0.631019036954
9409,0.665424044734
9410,0.558333333333
9411,0.694565217391
9412,0.666666666667
9413,0.597527472527
9414,0.546875
9415,0.5
9416,0.597242380261
9417,0.720238095238
9418,0.634382566586
9419,0.764423076923
9420,0.67025862069
9421,0.5
9422,0.567251461988
9423,0.600694444444
9424,0.5
9425,0.492307692308
9426,0.572802197802
9427,0.5
9428,0.4921875
9429,0.5
9430,0.574038461538
9431,0.666304347826
9432,0.52380952381
9433,0.602339181287
9434,0.5
9435,0.625
9436,0.625853658537
9437,0.723214285714
9438,0.602516309413
9439,0.530158730159
9440,0.593650793651
9441,0.554377880184
9442,0.75
9443,0.5
9444,0.465992647059
9445,0.454545454545
9446,0.81212484994
9447,0.60470324748
9448,0.564285714286
9449,0.845029239766
9450,0.546428571429
9451,0.597826086957
9452,0.564705882353
9453,0.558333333333
9454,0.769736842105
9455,0.671875
9456,0.588534107402
9457,0.657894736842
9458,0.490566037736
9459,0.536111111111
9460,0.809139784946
9461,0.5
9462,0.557471264368
9463,0.5
9464,0.666666666667
9465,0.587906504065
9466,0.630952380952
9467,0.492063492063
9468,0.5
9469,0.865347490347
9470,0.5
9471,0.5
9472,0.840909090909
9473,0.564645308924
9474,0.812356979405
9475,0.693722943723
9476,0.903890160183
9477,0.572390572391
9478,0.619976359338
9479,0.491803278689
9480,0.490384615385
9481,0.66149068323
9482,0.574074074074
9483,0.5
9484,0.528985507246
9485,0.467980295567
9486,0.700980392157
9487,0.888519924099
9488,0.594720496894
9489,0.635477582846
9490,0.693064182195
9491,0.5
9492,0.616666666667
9493,0.5
9494,0.586538461538
9495,0.0
9496,0.763333333333
9497,0.564285714286
9498,0.650379506641
9499,0.5
9500,0.707912457912
9501,0.6525
9502,0.645877378436
9503,0.5
9504,0.490909090909
9505,0.538461538462
9506,0.716101694915
9507,0.5
9508,0.469887955182
9509,0.613095238095
9510,0.881944444444
9511,0.5
9512,0.5
9513,0.634439359268
9514,0.580086580087
9515,0.5
9516,0.5
9517,0.630555555556
9518,0.566384180791
9519,0.5
9520,0.610062893082
9521,0.708754208754
9522,0.536255411255
9523,0.612700228833
9524,0.737191650854
9525,0.5
9526,0.505555555556
9527,0.763888888889
9528,0.682494279176
9529,0.75641025641
9530,0.5
9531,0.620507399577
9532,0.646683673469
9533,0.873678646934
9534,0.531055900621
9535,0.575396825397
9536,0.75641025641
9537,0.5111003861
9538,0.515444015444
9539,0.911330049261
9540,0.643892339545
9541,0.5
9542,0.65
9543,0.654936461388
9544,0.595970307529
9545,0.637435897436
9546,0.742105263158
9547,0.657627118644
9548,0.595776772247
9549,0.61013767209
9550,0.571428571429
9551,0.631794871795
9552,0.787929125138
9553,0.791666666667
9554,0.5
9555,0.519191919192
9556,0.755747126437
9557,0.589285714286
9558,0.519841269841
9559,0.595454545455
9560,0.640909090909
9561,0.57995951417
9562,0.678178178178
9563,0.908045977011
9564,0.519191919192
9565,0.895833333333
9566,0.507936507937
9567,0.728525980912
9568,0.527131782946
9569,0.473684210526
9570,0.627093596059
9571,0.604166666667
9572,0.483606557377
9573,0.471898197243
9574,0.565065065065
9575,0.609375
9576,0.5
9577,0.599567099567
9578,0.748868778281
9579,0.616116116116
9580,0.643076923077
9581,0.661835748792
9582,0.674242424242
9583,0.864583333333
9584,0.5
9585,0.666177908113
9586,0.5
9587,0.798850574713
9588,0.5
9589,0.630303030303
9590,0.555055055055
9591,0.639549436796
9592,0.598522167488
9593,0.5
9594,0.588465298143
9595,0.491071428571
9596,0.634134134134
9597,0.76690821256
9598,0.638918345705
9599,0.621457489879
9600,0.5
9601,0.5
9602,0.6
9603,0.520197044335
9604,0.651785714286
9605,0.647647647648
9606,0.469834087481
9607,0.70337922403
9608,0.5
9609,0.574712643678
9610,0.583838383838
9611,0.595238095238
9612,0.774891774892
9613,0.5
9614,0.475409836066
9615,0.588717948718
9616,0.490566037736
9617,0.604901960784
9618,0.594444444444
9619,0.632730015083
9620,0.562607204117
9621,0.4375
9622,0.866666666667
9623,0.5
9624,0.656882591093
9625,0.687194525904
